Time,Resp,ECG,EDA,Trigger
10.915000000000001,0.0,0.0,0.0,-1.0
10.916,1.0,0.0,0.0,-1.0
10.917,0.0,0.0,0.0,-1.0
10.918000000000001,0.0,0.0,0.0,-1.0
10.919,0.0,0.0,0.0,-1.0
10.92,0.0,0.0,0.0,-1.0
10.921000000000001,0.0,0.0,0.0,-1.0
10.922,0.0,0.0,0.0,-1.0
10.923,0.0,0.0,0.0,-1.0
10.924,1.0,0.0,0.0,-1.0
10.925,0.0,0.0,0.0,-1.0
10.926,0.0,0.0,0.0,-1.0
10.927,0.0,0.0,0.0,-1.0
10.928,0.0,0.0,0.0,-1.0
10.929,0.0,0.0,0.0,-1.0
10.93,0.0,0.0,0.0,-1.0
10.931000000000001,0.0,0.0,0.0,-1.0
10.932,1.0,0.0,0.0,-1.0
10.933,0.0,0.0,0.0,-1.0
10.934000000000001,0.0,0.0,0.0,-1.0
10.935,0.0,0.0,0.0,-1.0
10.936,0.0,0.0,0.0,-1.0
10.937000000000001,0.0,0.0,0.0,-1.0
10.938,0.0,0.0,0.0,-1.0
10.939,0.0,0.0,0.0,-1.0
10.940000000000001,1.0,0.0,0.0,-1.0
10.941,0.0,0.0,0.0,-1.0
10.942,0.0,0.0,0.0,-1.0
10.943,0.0,0.0,0.0,-1.0
10.944,0.0,0.0,0.0,-1.0
10.945,0.0,0.0,0.0,-1.0
10.946,0.0,0.0,0.0,-1.0
10.947000000000001,0.0,0.0,0.0,-1.0
10.948,1.0,0.0,0.0,-1.0
10.949,0.0,0.0,0.0,-1.0
10.950000000000001,0.0,0.0,0.0,-1.0
10.951,0.0,0.0,0.0,-1.0
10.952,0.0,0.0,0.0,-1.0
10.953000000000001,0.0,0.0,0.0,-1.0
10.954,0.0,0.0,0.0,-1.0
10.955,0.0,0.0,0.0,-1.0
10.956,1.0,0.0,0.0,-1.0
10.957,0.0,0.0,0.0,-1.0
10.958,0.0,0.0,0.0,-1.0
10.959,0.0,0.0,0.0,-1.0
10.96,0.0,0.0,0.0,-1.0
10.961,0.0,0.0,0.0,-1.0
10.962,0.0,0.0,0.0,-1.0
10.963000000000001,0.0,0.0,0.0,-1.0
10.964,1.0,0.0,0.0,-1.0
10.965,0.0,0.0,0.0,-1.0
10.966000000000001,0.0,0.0,0.0,-1.0
10.967,0.0,0.0,0.0,-1.0
10.968,0.0,0.0,0.0,-1.0
10.969000000000001,0.0,0.0,0.0,-1.0
10.97,0.0,0.0,0.0,-1.0
10.971,0.0,0.0,0.0,-1.0
10.972000000000001,1.0,0.0,0.0,-1.0
10.973,0.0,0.0,0.0,-1.0
10.974,0.0,0.0,0.0,-1.0
10.975,0.0,0.0,0.0,-1.0
10.976,0.0,0.0,0.0,-1.0
10.977,0.0,0.0,0.0,-1.0
10.978,0.0,0.0,0.0,-1.0
10.979000000000001,0.0,0.0,0.0,-1.0
10.98,0.0,0.0,0.0,-1.0
10.981,0.0,0.0,0.0,-1.0
10.982000000000001,0.0,0.0,0.0,-1.0
10.983,0.0,0.0,0.0,-1.0
10.984,0.0,0.0,0.0,-1.0
10.985000000000001,0.0,0.0,0.0,-1.0
10.986,0.0,0.0,0.0,-1.0
10.987,0.0,0.0,0.0,-1.0
10.988,1.0,0.0,0.0,-1.0
10.989,0.0,0.0,0.0,-1.0
10.99,0.0,0.0,0.0,-1.0
10.991,0.0,0.0,0.0,-1.0
10.992,0.0,0.0,0.0,-1.0
10.993,0.0,0.0,0.0,-1.0
10.994,0.0,0.0,0.0,-1.0
10.995000000000001,0.0,0.0,0.0,-1.0
10.996,1.0,0.0,0.0,-1.0
10.997,0.0,0.0,0.0,-1.0
10.998000000000001,0.0,0.0,0.0,-1.0
10.999,0.0,0.0,0.0,-1.0
11.0,0,0,0,p
11.001,0,0,0,-1.0
11.002,0,0,0,-1.0
11.003,0,0,0,-1.0
11.004,1,0,0,-1.0
11.005,0,0,0,-1.0
11.006,0,0,0,-1.0
11.007,0,0,0,-1.0
11.008,0,0,0,-1.0
11.009,0,0,0,-1.0
11.01,0,0,0,-1.0
11.011,0,0,0,-1.0
11.012,1,0,0,-1.0
11.013,0,0,0,-1.0
11.014,0,0,0,-1.0
11.015,0,0,0,-1.0
11.016,0,0,0,-1.0
11.017,0,0,0,-1.0
11.018,0,0,0,-1.0
11.019,0,0,0,-1.0
11.02,1,0,0,-1.0
11.021,0,0,0,-1.0
11.022,0,0,0,-1.0
11.023,0,0,0,-1.0
11.024,0,0,0,-1.0
11.025,0,0,0,-1.0
11.026,0,0,0,-1.0
11.027,0,0,0,-1.0
11.028,1,0,0,-1.0
11.029,0,0,0,-1.0
11.03,0,0,0,-1.0
11.031,0,0,0,-1.0
11.032,0,0,0,-1.0
11.033,0,0,0,-1.0
11.034,0,0,0,-1.0
11.035,0,0,0,-1.0
11.036,1,0,0,-1.0
11.037,0,0,0,-1.0
11.038,0,0,0,-1.0
11.039,0,0,0,-1.0
11.04,0,0,0,-1.0
11.041,0,0,0,-1.0
11.042,0,0,0,-1.0
11.043,0,0,0,-1.0
11.044,1,0,0,-1.0
11.045,0,0,0,-1.0
11.046,0,0,0,-1.0
11.047,0,0,0,-1.0
11.048,0,0,0,-1.0
11.049,0,0,0,-1.0
11.05,0,0,0,-1.0
11.051,0,0,0,-1.0
11.052,1,0,0,-1.0
11.053,0,0,0,-1.0
11.054,0,0,0,-1.0
11.055,0,0,0,-1.0
11.056,0,0,0,-1.0
11.057,0,0,0,-1.0
11.058,0,0,0,-1.0
11.059,0,0,0,-1.0
11.06,1,0,0,-1.0
11.061,0,0,0,-1.0
11.062,0,0,0,-1.0
11.063,0,0,0,-1.0
11.064,0,0,0,-1.0
11.065,0,0,0,-1.0
11.066,0,0,0,-1.0
11.067,0,0,0,-1.0
11.068,1,0,0,-1.0
11.069,0,0,0,-1.0
11.07,0,0,0,-1.0
11.071,0,0,0,-1.0
11.072,0,0,0,-1.0
11.073,0,0,0,-1.0
11.074,0,0,0,-1.0
11.075,0,0,0,-1.0
11.076,1,0,0,-1.0
11.077,0,0,0,-1.0
11.078,0,0,0,-1.0
11.079,0,0,0,-1.0
11.08,0,0,0,-1.0
11.081,0,0,0,-1.0
11.082,0,0,0,-1.0
11.083,0,0,0,-1.0
11.084,0,0,0,-1.0
11.085,0,0,0,-1.0
11.086,0,0,0,-1.0
11.087,0,0,0,-1.0
11.088,0,0,0,-1.0
11.089,0,0,0,-1.0
11.09,0,0,0,-1.0
11.091,0,0,0,-1.0
11.092,0,0,0,-1.0
11.093,0,0,0,-1.0
11.094,0,0,0,-1.0
11.095,0,0,0,-1.0
11.096,0,0,0,-1.0
11.097,0,0,0,-1.0
11.098,0,0,0,-1.0
11.099,0,0,0,-1.0
11.1,0,0,0,-1.0
11.101,0,0,0,-1.0
11.102,0,0,0,-1.0
11.103,0,0,0,-1.0
11.104,0,0,0,-1.0
11.105,0,0,0,-1.0
11.106,0,0,0,-1.0
11.107,0,0,0,-1.0
11.108,1,0,0,-1.0
11.109,0,0,0,-1.0
11.11,0,0,0,-1.0
11.111,0,0,0,-1.0
11.112,0,0,0,-1.0
11.113,0,0,0,-1.0
11.114,0,0,0,-1.0
11.115,0,0,0,-1.0
11.116,1,0,0,-1.0
11.117,0,0,0,-1.0
11.118,0,0,0,-1.0
11.119,0,0,0,-1.0
11.12,0,0,0,-1.0
11.121,0,0,0,-1.0
11.122,0,0,0,-1.0
11.123,0,0,0,-1.0
11.124,1,0,0,-1.0
11.125,0,0,0,-1.0
11.126,0,0,0,-1.0
11.127,0,0,0,-1.0
11.128,0,0,0,-1.0
11.129,0,0,0,-1.0
11.13,0,0,0,-1.0
11.131,0,0,0,-1.0
11.132,1,0,0,-1.0
11.133000000000001,0,0,0,-1.0
11.134,0,0,0,-1.0
11.135,0,0,0,-1.0
11.136,0,0,0,-1.0
11.137,0,0,0,-1.0
11.138,0,0,0,-1.0
11.139,0,0,0,-1.0
11.14,1,0,0,-1.0
11.141,0,0,0,-1.0
11.142,0,0,0,-1.0
11.143,0,0,0,-1.0
11.144,0,0,0,-1.0
11.145,0,0,0,-1.0
11.146,0,0,0,-1.0
11.147,0,0,0,-1.0
11.148,1,0,0,-1.0
11.149000000000001,0,0,0,-1.0
11.15,0,0,0,-1.0
11.151,0,0,0,-1.0
11.152,0,0,0,-1.0
11.153,0,0,0,-1.0
11.154,0,0,0,-1.0
11.155,0,0,0,-1.0
11.156,1,0,0,-1.0
11.157,0,0,0,-1.0
11.158,0,0,0,-1.0
11.159,0,0,0,-1.0
11.16,0,0,0,-1.0
11.161,0,0,0,-1.0
11.162,0,0,0,-1.0
11.163,0,0,0,-1.0
11.164,1,0,0,-1.0
11.165000000000001,0,0,0,-1.0
11.166,0,0,0,-1.0
11.167,0,0,0,-1.0
11.168,0,0,0,-1.0
11.169,0,0,0,-1.0
11.17,0,0,0,-1.0
11.171,0,0,0,-1.0
11.172,1,0,0,-1.0
11.173,0,0,0,-1.0
11.174,0,0,0,-1.0
11.175,0,0,0,-1.0
11.176,0,0,0,-1.0
11.177,0,0,0,-1.0
11.178,0,0,0,-1.0
11.179,0,0,0,-1.0
11.18,1,0,0,-1.0
11.181000000000001,0,0,0,-1.0
11.182,0,0,0,-1.0
11.183,0,0,0,-1.0
11.184,0,0,0,-1.0
11.185,0,0,0,-1.0
11.186,0,0,0,-1.0
11.187,0,0,0,-1.0
11.188,1,0,0,-1.0
11.189,0,0,0,-1.0
11.19,0,0,0,-1.0
11.191,0,0,0,-1.0
11.192,0,0,0,-1.0
11.193,0,0,0,-1.0
11.194,0,0,0,-1.0
11.195,0,0,0,-1.0
11.196,0,0,0,-1.0
11.197000000000001,0,0,0,-1.0
11.198,0,0,0,-1.0
11.199,0,0,0,-1.0
11.2,0,0,0,-1.0
11.201,0,0,0,-1.0
11.202,0,0,0,-1.0
11.203,0,0,0,-1.0
11.204,0,0,0,-1.0
11.205,0,0,0,-1.0
11.206,0,0,0,-1.0
11.207,0,0,0,-1.0
11.208,0,0,0,-1.0
11.209,0,0,0,-1.0
11.21,0,0,0,-1.0
11.211,0,0,0,-1.0
11.212,0,0,0,-1.0
11.213000000000001,0,0,0,-1.0
11.214,0,0,0,-1.0
11.215,0,0,0,-1.0
11.216,0,0,0,-1.0
11.217,0,0,0,-1.0
11.218,0,0,0,-1.0
11.219,0,0,0,-1.0
11.22,1,0,0,-1.0
11.221,0,0,0,-1.0
11.222,0,0,0,-1.0
11.223,0,0,0,-1.0
11.224,0,0,0,-1.0
11.225,0,0,0,-1.0
11.226,0,0,0,-1.0
11.227,0,0,0,-1.0
11.228,1,0,0,-1.0
11.229,0,0,0,-1.0
11.23,0,0,0,-1.0
11.231,0,0,0,-1.0
11.232,0,0,0,-1.0
11.233,0,0,0,-1.0
11.234,0,0,0,-1.0
11.235,0,0,0,-1.0
11.236,1,0,0,-1.0
11.237,0,0,0,-1.0
11.238,0,0,0,-1.0
11.239,0,0,0,-1.0
11.24,0,0,0,-1.0
11.241,0,0,0,-1.0
11.242,0,0,0,-1.0
11.243,0,0,0,-1.0
11.244,1,0,0,-1.0
11.245000000000001,0,0,0,-1.0
11.246,0,0,0,-1.0
11.247,0,0,0,-1.0
11.248,0,0,0,-1.0
11.249,0,0,0,-1.0
11.25,0,0,0,-1.0
11.251,0,0,0,-1.0
11.252,1,0,0,-1.0
11.253,0,0,0,-1.0
11.254,0,0,0,-1.0
11.255,0,0,0,-1.0
11.256,0,0,0,-1.0
11.257,0,0,0,-1.0
11.258000000000001,0,0,0,-1.0
11.259,0,0,0,-1.0
11.26,1,0,0,-1.0
11.261,0,0,0,-1.0
11.262,0,0,0,-1.0
11.263,0,0,0,-1.0
11.264,0,0,0,-1.0
11.265,0,0,0,-1.0
11.266,0,0,0,-1.0
11.267,0,0,0,-1.0
11.268,1,0,0,-1.0
11.269,0,0,0,-1.0
11.27,0,0,0,-1.0
11.271,0,0,0,-1.0
11.272,0,0,0,-1.0
11.273,0,0,0,-1.0
11.274000000000001,0,0,0,-1.0
11.275,0,0,0,-1.0
11.276,1,0,0,-1.0
11.277000000000001,0,0,0,-1.0
11.278,0,0,0,-1.0
11.279,0,0,0,-1.0
11.28,0,0,0,-1.0
11.281,0,0,0,-1.0
11.282,0,0,0,-1.0
11.283,0,0,0,-1.0
11.284,1,0,0,-1.0
11.285,0,0,0,-1.0
11.286,0,0,0,-1.0
11.287,0,0,0,-1.0
11.288,0,0,0,-1.0
11.289,0,0,0,-1.0
11.290000000000001,0,0,0,-1.0
11.291,0,0,0,-1.0
11.292,1,0,0,-1.0
11.293,0,0,0,-1.0
11.294,0,0,0,-1.0
11.295,0,0,0,-1.0
11.296,0,0,0,-1.0
11.297,0,0,0,-1.0
11.298,0,0,0,-1.0
11.299,0,0,0,-1.0
11.3,1,0,0,-1.0
11.301,0,0,0,-1.0
11.302,0,0,0,-1.0
11.303,0,0,0,-1.0
11.304,0,0,0,-1.0
11.305,0,0,0,-1.0
11.306000000000001,0,0,0,-1.0
11.307,0,0,0,-1.0
11.308,0,0,0,-1.0
11.309000000000001,0,0,0,-1.0
11.31,0,0,0,-1.0
11.311,0,0,0,-1.0
11.312,0,0,0,-1.0
11.313,0,0,0,-1.0
11.314,0,0,0,-1.0
11.315,0,0,0,-1.0
11.316,0,0,0,-1.0
11.317,0,0,0,-1.0
11.318,0,0,0,-1.0
11.319,0,0,0,-1.0
11.32,0,0,0,-1.0
11.321,0,0,0,-1.0
11.322000000000001,0,0,0,-1.0
11.323,0,0,0,-1.0
11.324,1,0,0,-1.0
11.325,0,0,0,-1.0
11.326,0,0,0,-1.0
11.327,0,0,0,-1.0
11.328,0,0,0,-1.0
11.329,0,0,0,-1.0
11.33,0,0,0,-1.0
11.331,0,0,0,-1.0
11.332,1,0,0,-1.0
11.333,0,0,0,-1.0
11.334,0,0,0,-1.0
11.335,0,0,0,-1.0
11.336,0,0,0,-1.0
11.337,0,0,0,-1.0
11.338000000000001,0,0,0,-1.0
11.339,0,0,0,-1.0
11.34,1,0,0,-1.0
11.341,0,0,0,-1.0
11.342,0,0,0,-1.0
11.343,0,0,0,-1.0
11.344,0,0,0,-1.0
11.345,0,0,0,-1.0
11.346,0,0,0,-1.0
11.347,0,0,0,-1.0
11.348,1,0,0,-1.0
11.349,0,0,0,-1.0
11.35,0,0,0,-1.0
11.351,0,0,0,-1.0
11.352,0,0,0,-1.0
11.353,0,0,0,-1.0
11.354000000000001,0,0,0,-1.0
11.355,0,0,0,-1.0
11.356,1,0,0,-1.0
11.357,0,0,0,-1.0
11.358,0,0,0,-1.0
11.359,0,0,0,-1.0
11.36,0,0,0,-1.0
11.361,0,0,0,-1.0
11.362,0,0,0,-1.0
11.363,0,0,0,-1.0
11.364,1,0,0,-1.0
11.365,0,0,0,-1.0
11.366,0,0,0,-1.0
11.367,0,0,0,-1.0
11.368,0,0,0,-1.0
11.369,0,0,0,-1.0
11.370000000000001,0,0,0,-1.0
11.371,0,0,0,-1.0
11.372,0,0,0,-1.0
11.373,0,0,0,-1.0
11.374,0,0,0,-1.0
11.375,0,0,0,-1.0
11.376,0,0,0,-1.0
11.377,0,0,0,-1.0
11.378,0,0,0,-1.0
11.379,0,0,0,-1.0
11.38,1,0,0,-1.0
11.381,0,0,0,-1.0
11.382,0,0,0,-1.0
11.383000000000001,0,0,0,-1.0
11.384,0,0,0,-1.0
11.385,0,0,0,-1.0
11.386000000000001,0,0,0,-1.0
11.387,0,0,0,-1.0
11.388,1,0,0,-1.0
11.389,0,0,0,-1.0
11.39,0,0,0,-1.0
11.391,0,0,0,-1.0
11.392,0,0,0,-1.0
11.393,0,0,0,-1.0
11.394,0,0,0,-1.0
11.395,0,0,0,-1.0
11.396,1,0,0,-1.0
11.397,0,0,0,-1.0
11.398,0,0,0,-1.0
11.399000000000001,0,0,0,-1.0
11.4,0,0,0,-1.0
11.401,0,0,0,-1.0
11.402000000000001,0,0,0,-1.0
11.403,0,0,0,-1.0
11.404,1,0,0,-1.0
11.405,0,0,0,-1.0
11.406,0,0,0,-1.0
11.407,0,0,0,-1.0
11.408,0,0,0,-1.0
11.409,0,0,0,-1.0
11.41,0,0,0,-1.0
11.411,0,0,0,-1.0
11.412,0,0,0,-1.0
11.413,0,0,0,-1.0
11.414,0,0,0,-1.0
11.415000000000001,0,0,0,-1.0
11.416,0,0,0,-1.0
11.417,0,0,0,-1.0
11.418000000000001,0,0,0,-1.0
11.419,0,0,0,-1.0
11.42,0,0,0,-1.0
11.421,0,0,0,-1.0
11.422,0,0,0,-1.0
11.423,0,0,0,-1.0
11.424,0,0,0,-1.0
11.425,0,0,0,-1.0
11.426,0,0,0,-1.0
11.427,0,0,0,-1.0
11.428,0,0,0,-1.0
11.429,0,0,0,-1.0
11.43,0,0,0,-1.0
11.431000000000001,0,0,0,-1.0
11.432,0,0,0,-1.0
11.433,0,0,0,-1.0
11.434000000000001,0,0,0,-1.0
11.435,0,0,0,-1.0
11.436,1,0,0,-1.0
11.437,0,0,0,-1.0
11.438,0,0,0,-1.0
11.439,0,0,0,-1.0
11.44,0,0,0,-1.0
11.441,0,0,0,-1.0
11.442,0,0,0,-1.0
11.443,0,0,0,-1.0
11.444,1,0,0,-1.0
11.445,0,0,0,-1.0
11.446,0,0,0,-1.0
11.447000000000001,0,0,0,-1.0
11.448,0,0,0,-1.0
11.449,0,0,0,-1.0
11.45,0,0,0,-1.0
11.451,0,0,0,-1.0
11.452,1,0,0,-1.0
11.453,0,0,0,-1.0
11.454,0,0,0,-1.0
11.455,0,0,0,-1.0
11.456,0,0,0,-1.0
11.457,0,0,0,-1.0
11.458,0,0,0,-1.0
11.459,0,0,0,-1.0
11.46,1,0,0,-1.0
11.461,0,0,0,-1.0
11.462,0,0,0,-1.0
11.463000000000001,0,0,0,-1.0
11.464,0,0,0,-1.0
11.465,0,0,0,-1.0
11.466000000000001,0,0,0,-1.0
11.467,0,0,0,-1.0
11.468,1,0,0,-1.0
11.469,0,0,0,-1.0
11.47,0,0,0,-1.0
11.471,0,0,0,-1.0
11.472,0,0,0,-1.0
11.473,0,0,0,-1.0
11.474,0,0,0,-1.0
11.475,0,0,0,-1.0
11.476,1,0,0,-1.0
11.477,0,0,0,-1.0
11.478,0,0,0,-1.0
11.479000000000001,0,0,0,-1.0
11.48,0,0,0,-1.0
11.481,0,0,0,-1.0
11.482,0,0,0,-1.0
11.483,0,0,0,-1.0
11.484,1,0,0,-1.0
11.485,0,0,0,-1.0
11.486,0,0,0,-1.0
11.487,0,0,0,-1.0
11.488,0,0,0,-1.0
11.489,0,0,0,-1.0
11.49,0,0,0,-1.0
11.491,0,0,0,-1.0
11.492,1,0,0,-1.0
11.493,0,0,0,-1.0
11.494,0,0,0,-1.0
11.495000000000001,0,0,0,-1.0
11.496,0,0,0,-1.0
11.497,0,0,0,-1.0
11.498000000000001,0,0,0,-1.0
11.499,0,0,0,-1.0
11.5,1,0,0,-1.0
11.501,0,0,0,-1.0
11.502,0,0,0,-1.0
11.503,0,0,0,-1.0
11.504,0,0,0,-1.0
11.505,0,0,0,-1.0
11.506,0,0,0,-1.0
11.507,0,0,0,-1.0
11.508000000000001,1,0,0,-1.0
11.509,0,0,0,-1.0
11.51,0,0,0,-1.0
11.511000000000001,0,0,0,-1.0
11.512,0,0,0,-1.0
11.513,0,0,0,-1.0
11.514,0,0,0,-1.0
11.515,0,0,0,-1.0
11.516,1,0,0,-1.0
11.517,0,0,0,-1.0
11.518,0,0,0,-1.0
11.519,0,0,0,-1.0
11.52,0,0,0,-1.0
11.521,0,0,0,-1.0
11.522,0,0,0,-1.0
11.523,0,0,0,-1.0
11.524000000000001,0,0,0,-1.0
11.525,0,0,0,-1.0
11.526,0,0,0,-1.0
11.527000000000001,0,0,0,-1.0
11.528,0,0,0,-1.0
11.529,0,0,0,-1.0
11.530000000000001,0,0,0,-1.0
11.531,0,0,0,-1.0
11.532,0,0,0,-1.0
11.533,0,0,0,-1.0
11.534,0,0,0,-1.0
11.535,0,0,0,-1.0
11.536,0,0,0,-1.0
11.537,0,0,0,-1.0
11.538,0,0,0,-1.0
11.539,0,0,0,-1.0
11.540000000000001,0,0,0,-1.0
11.541,0,0,0,-1.0
11.542,0,0,0,-1.0
11.543000000000001,0,0,0,-1.0
11.544,0,0,0,-1.0
11.545,0,0,0,-1.0
11.546,0,0,0,-1.0
11.547,0,0,0,-1.0
11.548,1,0,0,-1.0
11.549,0,0,0,-1.0
11.55,0,0,0,-1.0
11.551,0,0,0,-1.0
11.552,0,0,0,-1.0
11.553,0,0,0,-1.0
11.554,0,0,0,-1.0
11.555,0,0,0,-1.0
11.556000000000001,1,0,0,-1.0
11.557,0,0,0,-1.0
11.558,0,0,0,-1.0
11.559000000000001,0,0,0,-1.0
11.56,0,0,0,-1.0
11.561,0,0,0,-1.0
11.562000000000001,0,0,0,-1.0
11.563,0,0,0,-1.0
11.564,1,0,0,-1.0
11.565,0,0,0,-1.0
11.566,0,0,0,-1.0
11.567,0,0,0,-1.0
11.568,0,0,0,-1.0
11.569,0,0,0,-1.0
11.57,0,0,0,-1.0
11.571,0,0,0,-1.0
11.572000000000001,1,0,0,-1.0
11.573,0,0,0,-1.0
11.574,0,0,0,-1.0
11.575000000000001,0,0,0,-1.0
11.576,0,0,0,-1.0
11.577,0,0,0,-1.0
11.578,0,0,0,-1.0
11.579,0,0,0,-1.0
11.58,1,0,0,-1.0
11.581,0,0,0,-1.0
11.582,0,0,0,-1.0
11.583,0,0,0,-1.0
11.584,0,0,0,-1.0
11.585,0,0,0,-1.0
11.586,0,0,0,-1.0
11.587,0,0,0,-1.0
11.588000000000001,1,0,0,-1.0
11.589,0,0,0,-1.0
11.59,0,0,0,-1.0
11.591000000000001,0,0,0,-1.0
11.592,0,0,0,-1.0
11.593,0,0,0,-1.0
11.594000000000001,0,0,0,-1.0
11.595,0,0,0,-1.0
11.596,1,0,0,-1.0
11.597,0,0,0,-1.0
11.598,0,0,0,-1.0
11.599,0,0,0,-1.0
11.6,0,0,0,-1.0
11.601,0,0,0,-1.0
11.602,0,0,0,-1.0
11.603,0,0,0,-1.0
11.604000000000001,0,0,0,-1.0
11.605,0,0,0,-1.0
11.606,0,0,0,-1.0
11.607000000000001,0,0,0,-1.0
11.608,0,0,0,-1.0
11.609,0,0,0,-1.0
11.61,0,0,0,-1.0
11.611,0,0,0,-1.0
11.612,1,0,0,-1.0
11.613,0,0,0,-1.0
11.614,0,0,0,-1.0
11.615,0,0,0,-1.0
11.616,0,0,0,-1.0
11.617,0,0,0,-1.0
11.618,0,0,0,-1.0
11.619,0,0,0,-1.0
11.620000000000001,1,0,0,-1.0
11.621,0,0,0,-1.0
11.622,0,0,0,-1.0
11.623000000000001,0,0,0,-1.0
11.624,0,0,0,-1.0
11.625,0,0,0,-1.0
11.626000000000001,0,0,0,-1.0
11.627,0,0,0,-1.0
11.628,1,0,0,-1.0
11.629,0,0,0,-1.0
11.63,0,0,0,-1.0
11.631,0,0,0,-1.0
11.632,0,0,0,-1.0
11.633000000000001,0,0,0,-1.0
11.634,0,0,0,-1.0
11.635,0,0,0,-1.0
11.636000000000001,0,0,0,-1.0
11.637,0,0,0,-1.0
11.638,0,0,0,-1.0
11.639000000000001,0,0,0,-1.0
11.64,0,0,0,-1.0
11.641,0,0,0,-1.0
11.642,0,0,0,-1.0
11.643,0,0,0,-1.0
11.644,0,0,0,-1.0
11.645,0,0,0,-1.0
11.646,0,0,0,-1.0
11.647,0,0,0,-1.0
11.648,0,0,0,-1.0
11.649000000000001,0,0,0,-1.0
11.65,0,0,0,-1.0
11.651,0,0,0,-1.0
11.652000000000001,1,0,0,-1.0
11.653,0,0,0,-1.0
11.654,0,0,0,-1.0
11.655000000000001,0,0,0,-1.0
11.656,0,0,0,-1.0
11.657,0,0,0,-1.0
11.658,0,0,0,-1.0
11.659,0,0,0,-1.0
11.66,1,0,0,-1.0
11.661,0,0,0,-1.0
11.662,0,0,0,-1.0
11.663,0,0,0,-1.0
11.664,0,0,0,-1.0
11.665000000000001,0,0,0,-1.0
11.666,0,0,0,-1.0
11.667,0,0,0,-1.0
11.668000000000001,1,0,0,-1.0
11.669,0,0,0,-1.0
11.67,0,0,0,-1.0
11.671,0,0,0,-1.0
11.672,0,0,0,-1.0
11.673,0,0,0,-1.0
11.674,0,0,0,-1.0
11.675,0,0,0,-1.0
11.676,1,0,0,-1.0
11.677,0,0,0,-1.0
11.678,0,0,0,-1.0
11.679,0,0,0,-1.0
11.68,0,0,0,-1.0
11.681000000000001,0,0,0,-1.0
11.682,0,0,0,-1.0
11.683,0,0,0,-1.0
11.684000000000001,1,0,0,-1.0
11.685,0,0,0,-1.0
11.686,0,0,0,-1.0
11.687000000000001,0,0,0,-1.0
11.688,0,0,0,-1.0
11.689,0,0,0,-1.0
11.69,0,0,0,-1.0
11.691,0,0,0,-1.0
11.692,1,0,0,-1.0
11.693,0,0,0,-1.0
11.694,0,0,0,-1.0
11.695,0,0,0,-1.0
11.696,0,0,0,-1.0
11.697000000000001,0,0,0,-1.0
11.698,0,0,0,-1.0
11.699,0,0,0,-1.0
11.700000000000001,1,0,0,-1.0
11.701,0,0,0,-1.0
11.702,0,0,0,-1.0
11.703,0,0,0,-1.0
11.704,0,0,0,-1.0
11.705,0,0,0,-1.0
11.706,0,0,0,-1.0
11.707,0,0,0,-1.0
11.708,1,0,0,-1.0
11.709,0,0,0,-1.0
11.71,0,0,0,-1.0
11.711,0,0,0,-1.0
11.712,0,0,0,-1.0
11.713000000000001,0,0,0,-1.0
11.714,0,0,0,-1.0
11.715,0,0,0,-1.0
11.716000000000001,1,0,0,-1.0
11.717,0,0,0,-1.0
11.718,0,0,0,-1.0
11.719000000000001,0,0,0,-1.0
11.72,0,0,0,-1.0
11.721,0,0,0,-1.0
11.722,0,0,0,-1.0
11.723,0,0,0,-1.0
11.724,1,0,0,-1.0
11.725,0,0,0,-1.0
11.726,0,0,0,-1.0
11.727,0,0,0,-1.0
11.728,0,0,0,-1.0
11.729000000000001,0,0,0,-1.0
11.73,0,0,0,-1.0
11.731,0,0,0,-1.0
11.732000000000001,1,0,0,-1.0
11.733,0,0,0,-1.0
11.734,0,0,0,-1.0
11.735,0,0,0,-1.0
11.736,0,0,0,-1.0
11.737,0,0,0,-1.0
11.738,0,0,0,-1.0
11.739,0,0,0,-1.0
11.74,0,0,0,-1.0
11.741,0,0,0,-1.0
11.742,0,0,0,-1.0
11.743,0,0,0,-1.0
11.744,0,0,0,-1.0
11.745000000000001,0,0,0,-1.0
11.746,0,0,0,-1.0
11.747,0,0,0,-1.0
11.748000000000001,0,0,0,-1.0
11.749,0,0,0,-1.0
11.75,0,0,0,-1.0
11.751000000000001,0,0,0,-1.0
11.752,0,0,0,-1.0
11.753,0,0,0,-1.0
11.754,0,0,0,-1.0
11.755,0,0,0,-1.0
11.756,0,0,0,-1.0
11.757,0,0,0,-1.0
11.758000000000001,0,0,0,-1.0
11.759,0,0,0,-1.0
11.76,0,0,0,-1.0
11.761000000000001,0,0,0,-1.0
11.762,0,0,0,-1.0
11.763,0,0,0,-1.0
11.764000000000001,1,0,0,-1.0
11.765,0,0,0,-1.0
11.766,0,0,0,-1.0
11.767,0,0,0,-1.0
11.768,0,0,0,-1.0
11.769,0,0,0,-1.0
11.77,0,0,0,-1.0
11.771,0,0,0,-1.0
11.772,1,0,0,-1.0
11.773,0,0,0,-1.0
11.774000000000001,0,0,0,-1.0
11.775,0,0,0,-1.0
11.776,0,0,0,-1.0
11.777000000000001,0,0,0,-1.0
11.778,0,0,0,-1.0
11.779,0,0,0,-1.0
11.780000000000001,1,0,0,-1.0
11.781,0,0,0,-1.0
11.782,0,0,0,-1.0
11.783000000000001,0,0,0,-1.0
11.784,0,0,0,-1.0
11.785,0,0,0,-1.0
11.786,0,0,0,-1.0
